2026-08-18 12:22:22.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-18 12:22:22.5|Info|DiskScanService|Scanning disk for The Secret Life of Pets 2
2026-08-18 12:22:22.5|Info|DiskScanService|Completed scanning disk for The Secret Life of Pets 2
2026-08-18 12:22:22.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-18 12:22:22.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-18 12:22:22.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-18 12:22:22.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-18 12:22:22.5|Info|MediaCoverService|Downloading Poster for [Minions & Monsters (2026)][tt32890033, 1315772] https://image.tmdb.org/t/p/original/4LwvU9SZc8QQzW1X1FAPhNbXnEU.jpg
2026-08-18 12:49:10.6|Info|RssSyncService|Starting RSS Sync
2026-08-18 12:49:10.7|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 12:49:11.1|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 13:19:11.4|Info|RssSyncService|Starting RSS Sync
2026-08-18 13:19:13.7|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 13:19:14.1|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 13:49:42.3|Info|RssSyncService|Starting RSS Sync
2026-08-18 13:49:42.4|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 13:49:42.8|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 14:19:43.2|Info|RssSyncService|Starting RSS Sync
2026-08-18 14:19:43.7|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 14:19:44.2|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 14:49:45.1|Info|RssSyncService|Starting RSS Sync
2026-08-18 14:49:45.2|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 14:49:45.7|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 15:02:25.3|Info|AddMovieService|Adding Movie [Moana (2026)][tt27419466, 1108427] Path: [/movies/Moana (2026)]
2026-08-18 15:02:25.4|Info|RefreshMovieService|Updating info for Moana
2026-08-18 15:02:25.5|Info|MediaCoverService|Downloading Poster for [Moana (2026)][tt27419466, 1108427] https://image.tmdb.org/t/p/original/zKVgiv5qHCvCLT4A2ymJi5QeXDH.jpg
2026-08-18 15:02:25.5|Info|DiskScanService|Scanning disk for Moana
2026-08-18 15:02:25.5|Info|DiskScanService|Completed scanning disk for Moana
2026-08-18 15:02:25.5|Info|MovieScannedHandler|[Moana] was recently added, performing post-add actions
2026-08-18 15:02:25.5|Info|MovieSearchService|Performing search for 0 movies
2026-08-18 15:02:25.5|Info|MovieSearchService|Completed search for 0 movies. 0 reports downloaded.
2026-08-18 15:02:25.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-18 15:02:25.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-18 15:02:25.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-18 15:02:25.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-18 15:02:25.5|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-18 15:02:25.6|Info|MediaCoverService|Downloading Fanart for [Moana (2026)][tt27419466, 1108427] https://image.tmdb.org/t/p/original/c6BPbkO5Npt1OdwttAxCFo06wtH.jpg
2026-08-18 15:02:26.2|Info|MetadataService|Movie folder does not exist, skipping metadata image creation
2026-08-18 15:02:39.2|Info|ReleaseSearchService|Searching indexers for [Moana]. 2 active indexers
2026-08-18 15:02:42.2|Info|DownloadDecisionMaker|No results found
2026-08-18 15:19:46.3|Info|RssSyncService|Starting RSS Sync
2026-08-18 15:19:46.7|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 15:19:47.2|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 15:49:48.9|Info|RssSyncService|Starting RSS Sync
2026-08-18 15:49:49.0|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 15:49:49.5|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 16:19:51.5|Info|RssSyncService|Starting RSS Sync
2026-08-18 16:19:51.8|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 16:19:52.3|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 16:49:54.7|Info|RssSyncService|Starting RSS Sync
2026-08-18 16:49:54.8|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 16:49:55.3|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 17:19:55.6|Info|RssSyncService|Starting RSS Sync
2026-08-18 17:19:56.2|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 17:19:56.7|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 17:49:58.5|Info|RssSyncService|Starting RSS Sync
2026-08-18 17:49:58.6|Info|DownloadDecisionMaker|Processing 192 releases
2026-08-18 17:49:59.1|Info|RssSyncService|RSS Sync Completed. Reports found: 192, Reports grabbed: 0
2026-08-18 18:19:59.6|Info|RssSyncService|Starting RSS Sync
2026-08-18 18:20:00.0|Info|DownloadDecisionMaker|Processing 190 releases
2026-08-18 18:20:00.4|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2026-08-18 18:50:01.5|Info|RssSyncService|Starting RSS Sync
2026-08-18 18:50:01.6|Info|DownloadDecisionMaker|Processing 190 releases
2026-08-18 18:50:02.0|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2026-08-18 19:20:03.7|Info|RssSyncService|Starting RSS Sync
2026-08-18 19:20:04.0|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 19:20:04.4|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 19:50:04.9|Info|RssSyncService|Starting RSS Sync
2026-08-18 19:50:05.0|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 19:50:05.4|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 20:20:06.2|Info|RssSyncService|Starting RSS Sync
2026-08-18 20:20:06.6|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 20:20:07.0|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 20:50:07.1|Info|RssSyncService|Starting RSS Sync
2026-08-18 20:50:07.3|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 20:50:07.7|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 21:14:15.0|Info|AddMovieService|Adding Movie [Smurfs (2025)][tt18069420, 936108] Path: [/movies/Smurfs (2025)]
2026-08-18 21:14:15.2|Info|RefreshMovieService|Updating info for Smurfs
2026-08-18 21:14:15.2|Info|MediaCoverService|Downloading Poster for [Smurfs (2025)][tt18069420, 936108] https://image.tmdb.org/t/p/original/8o6lkhL32xQJeB52IIG1us5BVey.jpg
2026-08-18 21:14:15.2|Info|DiskScanService|Scanning disk for Smurfs
2026-08-18 21:14:15.2|Info|DiskScanService|Completed scanning disk for Smurfs
2026-08-18 21:14:15.2|Info|MovieScannedHandler|[Smurfs] was recently added, performing post-add actions
2026-08-18 21:14:15.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-18 21:14:15.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-18 21:14:15.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-18 21:14:15.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-18 21:14:15.3|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-18 21:14:15.3|Info|MovieSearchService|Performing search for 1 movies
2026-08-18 21:14:15.3|Info|ReleaseSearchService|Searching indexers for [Smurfs]. 2 active indexers
2026-08-18 21:14:15.5|Info|MediaCoverService|Downloading Fanart for [Smurfs (2025)][tt18069420, 936108] https://image.tmdb.org/t/p/original/9whEVuKte4Qi0LI4TzPf7glinJW.jpg
2026-08-18 21:14:15.9|Info|DownloadDecisionMaker|Processing 12 releases
2026-08-18 21:14:16.0|Info|MetadataService|Movie folder does not exist, skipping metadata image creation
2026-08-18 21:14:17.4|Info|DownloadService|Report for Smurfs (2025) sent to Transmission from indexer YTS. Smurfs (2025) 2160p WEBRip 5.1 10Bit x265 -YTS
2026-08-18 21:14:17.4|Info|MovieSearchService|Completed search for 1 movies. 1 reports downloaded.
2026-08-18 21:20:08.3|Info|RssSyncService|Starting RSS Sync
2026-08-18 21:20:08.8|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 21:20:09.2|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 21:39:23.0|Info|MovieService|Assigning file [Smurfs (2025) [2160p] [4K] [WEB] [5.1] [YTS.MX].mkv] to movie [[Smurfs (2025)][tt18069420, 936108]]
2026-08-18 21:50:12.6|Info|RssSyncService|Starting RSS Sync
2026-08-18 21:50:12.8|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 21:50:13.3|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 22:20:14.6|Info|RssSyncService|Starting RSS Sync
2026-08-18 22:20:15.0|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 22:20:15.4|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 22:50:17.2|Info|RssSyncService|Starting RSS Sync
2026-08-18 22:50:17.5|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 22:50:18.0|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 23:20:21.3|Info|RssSyncService|Starting RSS Sync
2026-08-18 23:20:21.8|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 23:20:22.2|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-18 23:50:22.5|Info|RssSyncService|Starting RSS Sync
2026-08-18 23:50:22.6|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-18 23:50:23.1|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 00:20:24.3|Info|RssSyncService|Starting RSS Sync
2026-08-19 00:20:24.7|Info|DownloadDecisionMaker|Processing 190 releases
2026-08-19 00:20:25.2|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2026-08-19 00:50:26.8|Info|RssSyncService|Starting RSS Sync
2026-08-19 00:50:26.9|Info|DownloadDecisionMaker|Processing 190 releases
2026-08-19 00:50:27.3|Info|RssSyncService|RSS Sync Completed. Reports found: 190, Reports grabbed: 0
2026-08-19 01:20:29.9|Info|RssSyncService|Starting RSS Sync
2026-08-19 01:20:30.2|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 01:20:30.7|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 01:50:31.1|Info|RssSyncService|Starting RSS Sync
2026-08-19 01:50:31.2|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 01:50:31.6|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 02:20:33.4|Info|RssSyncService|Starting RSS Sync
2026-08-19 02:20:33.7|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 02:20:34.1|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 02:50:35.8|Info|RssSyncService|Starting RSS Sync
2026-08-19 02:50:35.9|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 02:50:36.3|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 03:20:37.9|Info|RssSyncService|Starting RSS Sync
2026-08-19 03:20:38.5|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 03:20:39.0|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 03:50:39.7|Info|RssSyncService|Starting RSS Sync
2026-08-19 03:50:40.0|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 03:50:40.4|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 04:20:40.9|Info|RssSyncService|Starting RSS Sync
2026-08-19 04:20:41.3|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 04:20:41.8|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 04:50:42.1|Info|RssSyncService|Starting RSS Sync
2026-08-19 04:50:42.3|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 04:50:42.7|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 05:20:44.6|Info|RssSyncService|Starting RSS Sync
2026-08-19 05:20:45.1|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 05:20:45.6|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 05:51:15.8|Info|RssSyncService|Starting RSS Sync
2026-08-19 05:51:16.0|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 05:51:16.5|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 06:21:19.9|Info|RssSyncService|Starting RSS Sync
2026-08-19 06:21:20.3|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 06:21:20.8|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 06:51:23.9|Info|RssSyncService|Starting RSS Sync
2026-08-19 06:51:24.1|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 06:51:24.6|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 07:21:26.8|Info|RssSyncService|Starting RSS Sync
2026-08-19 07:21:27.3|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 07:21:27.7|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 07:51:28.0|Info|RssSyncService|Starting RSS Sync
2026-08-19 07:51:28.1|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 07:51:28.6|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 08:21:29.4|Info|RssSyncService|Starting RSS Sync
2026-08-19 08:21:29.9|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 08:21:30.4|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 08:46:31.0|Info|AddMovieService|Adding Movie [PAW Patrol: The Dino Movie (2026)][tt29356163, 1185806] Path: [/movies/PAW Patrol - The Dino Movie (2026)]
2026-08-19 08:46:31.1|Info|RefreshMovieService|Updating info for PAW Patrol: The Dino Movie
2026-08-19 08:46:31.2|Info|AddMovieCollectionService|Adding Collection PAW Patrol (Theatrical) Collection[893731]
2026-08-19 08:46:31.3|Info|RefreshCollectionService|Updating info for PAW Patrol (Theatrical) Collection
2026-08-19 08:46:31.6|Info|MediaCoverService|Downloading Poster for [PAW Patrol: The Dino Movie (2026)][tt29356163, 1185806] https://image.tmdb.org/t/p/original/qnin56Syy5rbG7KCaxWY7SPuy6p.jpg
2026-08-19 08:46:31.6|Info|DiskScanService|Scanning disk for PAW Patrol: The Dino Movie
2026-08-19 08:46:31.6|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Dino Movie
2026-08-19 08:46:31.6|Info|MovieScannedHandler|[PAW Patrol: The Dino Movie] was recently added, performing post-add actions
2026-08-19 08:46:31.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-19 08:46:31.7|Info|MediaCoverService|Downloading Fanart for [PAW Patrol: The Dino Movie (2026)][tt29356163, 1185806] https://image.tmdb.org/t/p/original/6TSxLmwT7j1ugtKi8NyMmdzWAGj.jpg
2026-08-19 08:46:31.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-19 08:46:31.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-19 08:46:31.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-19 08:46:31.7|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-19 08:46:31.7|Info|MovieSearchService|Performing search for 0 movies
2026-08-19 08:46:31.7|Info|MovieSearchService|Completed search for 0 movies. 0 reports downloaded.
2026-08-19 08:46:32.1|Info|MetadataService|Movie folder does not exist, skipping metadata image creation
2026-08-19 08:47:03.8|Info|ReleaseSearchService|Searching indexers for [PAW Patrol: The Dino Movie]. 2 active indexers
2026-08-19 08:47:06.8|Info|DownloadDecisionMaker|No results found
2026-08-19 08:47:15.9|Info|RefreshMovieService|Updating info for PAW Patrol: The Dino Movie
2026-08-19 08:47:15.9|Info|DiskScanService|Scanning disk for PAW Patrol: The Dino Movie
2026-08-19 08:47:15.9|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Dino Movie
2026-08-19 08:47:15.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-19 08:47:15.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-19 08:47:15.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-19 08:47:15.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-19 08:47:15.9|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-19 08:51:32.3|Info|RssSyncService|Starting RSS Sync
2026-08-19 08:51:32.4|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 08:51:33.0|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 09:21:35.8|Info|RssSyncService|Starting RSS Sync
2026-08-19 09:21:36.2|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 09:21:36.7|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 09:51:39.7|Info|RssSyncService|Starting RSS Sync
2026-08-19 09:51:39.8|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-19 09:51:40.2|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-19 10:21:42.1|Info|RssSyncService|Starting RSS Sync
